n,max_price,mass_of_prods,time
5,167,172,0.000015
5,241,50,0.000009
5,199,145,0.000008
5,161,160,0.000008
5,133,83,0.000008
5,177,136,0.000008
5,89,126,0.000008
5,108,90,0.000007
5,176,111,0.000007
5,181,76,0.000008
5,272,85,0.000008
5,195,101,0.000008
5,193,116,0.000007
5,205,121,0.000008
5,231,142,0.000007
5,171,165,0.000007
5,152,91,0.000010
5,194,26,0.000008
5,193,85,0.000009
5,118,105,0.000008
5,254,143,0.000008
5,120,163,0.000008
5,173,98,0.000008
5,165,79,0.000008
5,196,90,0.000008
10,286,220,0.000017
10,226,213,0.000017
10,387,279,0.000015
10,239,229,0.000015
10,419,171,0.000016
10,409,249,0.000015
10,465,226,0.000016
10,283,266,0.000015
10,424,233,0.000017
10,368,208,0.000015
10,384,200,0.000018
10,374,213,0.000014
10,361,207,0.000016
10,286,232,0.000029
10,313,235,0.000016
10,332,245,0.000014
10,417,260,0.000016
10,460,196,0.000016
10,403,191,0.000015
10,348,261,0.000016
10,340,229,0.000016
10,354,173,0.000036
10,339,200,0.000016
10,249,339,0.000017
10,336,226,0.000016
15,565,373,0.000039
15,498,391,0.000033
15,484,353,0.000070
15,598,339,0.000053
15,539,315,0.000041
15,629,430,0.000039
15,513,320,0.000036
15,587,289,0.000036
15,599,332,0.000037
15,652,347,0.000056
15,510,300,0.000037
15,490,323,0.000036
15,594,392,0.000036
15,587,382,0.000034
15,638,356,0.000033
15,623,327,0.000053
15,459,323,0.000032
15,443,425,0.000034
15,620,356,0.000035
15,553,352,0.000036
15,520,438,0.000035
15,783,249,0.000039
15,406,428,0.000035
15,657,329,0.000034
15,658,433,0.000036
20,676,455,0.000047
20,917,514,0.000047
20,771,499,0.000051
20,772,585,0.000049
20,810,542,0.000051
20,827,426,0.000052
20,838,407,0.000092
20,743,443,0.000051
20,657,477,0.000053
20,854,526,0.000049
20,706,509,0.000049
20,731,469,0.000053
20,902,425,0.000084
20,718,554,0.000051
20,712,435,0.000050
20,903,331,0.000048
20,711,439,0.000053
20,687,523,0.000052
20,839,527,0.000046
20,837,451,0.000077
20,585,555,0.000096
20,795,509,0.000051
20,762,408,0.000044
20,876,564,0.000050
20,660,532,0.000051
25,1092,699,0.000062
25,1053,610,0.000061
25,1229,641,0.000063
25,994,553,0.000057
25,1002,708,0.000057
25,926,591,0.000065
25,931,589,0.000061
25,847,443,0.000050
25,1109,614,0.000061
25,981,584,0.000063
25,641,697,0.000056
25,1082,558,0.000054
25,853,727,0.000055
25,968,708,0.000077
25,1032,509,0.000051
25,813,663,0.000076
25,841,537,0.000060
25,934,532,0.000063
25,985,593,0.000055
25,958,639,0.000054
25,937,700,0.000051
25,1072,643,0.000054
25,1102,680,0.000052
25,941,625,0.000061
25,766,788,0.000056
